SaleID,ProductID,ProductName,Category,Price,Quantity
1,1,Phone X1,Phones,750.00,2
2,2,Computer Y3,Computers,1600.00,1
3,3,Television Z2,Televisions,1200.00,1
4,4,Phone X2,Phones,800.00,3
5,5,Computer Y1,Computers,1100.00,1
6,6,Television Z1,Televisions,900.00,2
7,7,Phone X3,Phones,900.00,1
8,8,Computer Y2,Computers,1400.00,1
9,9,Television Z3,Televisions,1500.00,3
10,10,Phone X4,Phones,1000.00,2
11,11,Computer Y3,Computers,1600.00,1
12,12,Television Z1,Televisions,900.00,2
13,13,Phone X1,Phones,750.00,1
14,14,Computer Y2,Computers,1400.00,2
15,15,Television Z2,Televisions,1200.00,1
16,16,Phone X2,Phones,800.00,3
17,17,Computer Y1,Computers,1100.00,1
18,18,Television Z3,Televisions,1500.00,2
19,19,Phone X3,Phones,900.00,1
20,20,Computer Y4,Computers,1800.00,2
21,21,Television Z1,Televisions,900.00,1
22,22,Phone X4,Phones,1000.00,2
23,23,Computer Y3,Computers,1600.00,1
24,24,Television Z2,Televisions,1200.00,2
25,25,Phone X1,Phones,750.00,1
26,26,Computer Y2,Computers,1400.00,2
27,27,Television Z3,Televisions,1500.00,1
28,28,Phone X2,Phones,800.00,3
29,29,Computer Y1,Computers,1100.00,1
30,30,Television Z1,Televisions,900.00,2
31,31,Phone X3,Phones,900.00,1
32,32,Computer Y4,Computers,1800.00,2
33,33,Television Z2,Televisions,1200.00,1
34,34,Phone X4,Phones,1000.00,2
35,35,Computer Y3,Computers,1600.00,1
36,36,Television Z1,Televisions,900.00,2
37,37,Phone X1,Phones,750.00,1
38,38,Computer Y2,Computers,1400.00,2
39,39,Television Z3,Televisions,1500.00,1
40,40,Phone X2,Phones,800.00,3
41,41,Computer Y1,Computers,1100.00,1
42,42,Television Z1,Televisions,900.00,2
43,43,Phone X3,Phones,900.00,1
44,44,Computer Y4,Computers,1800.00,2
45,45,Television Z2,Televisions,1200.00,1
46,46,Phone X4,Phones,1000.00,2
47,47,Computer Y3,Computers,1600.00,1
48,48,Television Z1,Televisions,900.00,2
49,49,Phone X1,Phones,750.00,1
50,50,Computer Y2,Computers,1400.00,2
51,51,Television Z3,Televisions,1500.00,1
52,52,Phone X2,Phones,800.00,3
53,53,Computer Y1,Computers,1100.00,1
54,54,Television Z1,Televisions,900.00,2
55,55,Phone X3,Phones,900.00,1
56,56,Computer Y4,Computers,1800.00,2
57,57,Television Z2,Televisions,1200.00,1
58,58,Phone X4,Phones,1000.00,2
59,59,Computer Y3,Computers,1600.00,1
60,60,Television Z1,Televisions,900.00,2
61,61,Phone X1,Phones,750.00,1
62,62,Computer Y2,Computers,1400.00,2
63,63,Television Z3,Televisions,1500.00,1
64,64,Phone X2,Phones,800.00,3
65,65,Computer Y1,Computers,1100.00,1
66,66,Television Z1,Televisions,900.00,2
67,67,Phone X3,Phones,900.00,1
68,68,Computer Y4,Computers,1800.00,2
69,69,Television Z2,Televisions,1200.00,1
70,70,Phone X4,Phones,1000.00,2
71,71,Computer Y3,Computers,1600.00,1
72,72,Television Z1,Televisions,900.00,2
73,73,Phone X1,Phones,750.00,1
74,74,Computer Y2,Computers,1400.00,2
75,75,Television Z3,Televisions,1500.00,1
76,76,Phone X2,Phones,800.00,3
77,77,Computer Y1,Computers,1100.00,1
78,78,Television Z1,Televisions,900.00,2
79,79,Phone X3,Phones,900.00,1
80,80,Computer Y4,Computers,1800.00,2
81,81,Television Z2,Televisions,1200.00,1
82,82,Phone X4,Phones,1000.00,2
83,83,Computer Y3,Computers,1600.00,1
84,84,Television Z1,Televisions,900.00,2
85,85,Phone X1,Phones,750.00,1
86,86,Computer Y2,Computers,1400.00,2
87,87,Television Z3,Televisions,1500.00,1
88,88,Phone X2,Phones,800.00,3
89,89,Computer Y1,Computers,1100.00,1
90,90,Television Z1,Televisions,900.00,2
91,91,Phone X3,Phones,900.00,1
92,92,Computer Y4,Computers,1800.00,2
93,93,Television Z2,Televisions,1200.00,1
94,94,Phone X4,Phones,1000.00,2
95,95,Computer Y3,Computers,1600.00,1
96,96,Television Z1,Televisions,900.00,2
97,97,Phone X1,Phones,750.00,1
98,98,Computer Y2,Computers,1400.00,2
99,99,Television Z3,Televisions,1500.00,1
100,100,Phone X2,Phones,800.00,3
